id;名字;星级;大图;头像;介绍;获取途径
510168;风卷残云碎片1;3;;;集齐4个碎片，可合成兵法作风卷残云;夺宝、战役
510169;风卷残云碎片2;3;;;集齐4个碎片，可合成兵法作风卷残云;夺宝、战役
510170;风卷残云碎片3;3;;;集齐4个碎片，可合成兵法作风卷残云;夺宝、战役
510171;风卷残云碎片4;3;;;集齐4个碎片，可合成兵法作风卷残云;夺宝、战役
510172;无边落木碎片1;3;;;集齐4个碎片，可合成兵法作无边落木;夺宝、战役
510173;无边落木碎片2;3;;;集齐4个碎片，可合成兵法作无边落木;夺宝、战役
510174;无边落木碎片3;3;;;集齐4个碎片，可合成兵法作无边落木;夺宝、战役
510175;无边落木碎片4;3;;;集齐4个碎片，可合成兵法作无边落木;夺宝、战役
510176;知己知彼碎片1;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510177;知己知彼碎片2;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510178;知己知彼碎片3;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510179;知己知彼碎片4;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510180;知己知彼碎片5;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510181;知己知彼碎片6;4;;;集齐6个碎片，可合成兵法作知己知彼;夺宝
510182;励精图治碎片1;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510183;励精图治碎片2;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510184;励精图治碎片3;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510185;励精图治碎片4;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510186;励精图治碎片5;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510187;励精图治碎片6;4;;;集齐6个碎片，可合成兵法作励精图治;夺宝
510188;运筹帷幄碎片1;4;;;集齐6个碎片，可合成兵法作运筹帷幄;夺宝
510189;运筹帷幄碎片2;4;;;集齐6个碎片，可合成兵法作运筹帷幄;夺宝
510190;运筹帷幄碎片3;4;;;集齐6个碎片，可合成兵法作运筹帷幄;夺宝
510191;运筹帷幄碎片4;4;;;集齐6个碎片，可合成兵法作运筹帷幄;夺宝
510192;运筹帷幄碎片5;4;;;集齐6个碎片，可合成兵法作运筹帷幄;夺宝
510193;运筹帷幄碎片6;4;;;集齐6个碎片，可合成兵法作运筹帷幄;夺宝
510194;虎狼之军碎片1;4;;;集齐6个碎片，可合成兵法作虎狼之军;夺宝
510195;虎狼之军碎片2;4;;;集齐6个碎片，可合成兵法作虎狼之军;夺宝
510196;虎狼之军碎片3;4;;;集齐6个碎片，可合成兵法作虎狼之军;夺宝
510197;虎狼之军碎片4;4;;;集齐6个碎片，可合成兵法作虎狼之军;夺宝
510198;虎狼之军碎片5;4;;;集齐6个碎片，可合成兵法作虎狼之军;夺宝
510199;虎狼之军碎片6;4;;;集齐6个碎片，可合成兵法作虎狼之军;夺宝
510200;大秦铁骑碎片1;4;;;集齐6个碎片，可合成兵法作大秦铁骑;夺宝
510201;大秦铁骑碎片2;4;;;集齐6个碎片，可合成兵法作大秦铁骑;夺宝
510202;大秦铁骑碎片3;4;;;集齐6个碎片，可合成兵法作大秦铁骑;夺宝
510203;大秦铁骑碎片4;4;;;集齐6个碎片，可合成兵法作大秦铁骑;夺宝
510204;大秦铁骑碎片5;4;;;集齐6个碎片，可合成兵法作大秦铁骑;夺宝
510205;大秦铁骑碎片6;4;;;集齐6个碎片，可合成兵法作大秦铁骑;夺宝
510206;出奇制胜碎片1;4;;;集齐6个碎片，可合成兵法作出奇制胜;夺宝
510207;出奇制胜碎片2;4;;;集齐6个碎片，可合成兵法作出奇制胜;夺宝
510208;出奇制胜碎片3;4;;;集齐6个碎片，可合成兵法作出奇制胜;夺宝
510209;出奇制胜碎片4;4;;;集齐6个碎片，可合成兵法作出奇制胜;夺宝
510210;出奇制胜碎片5;4;;;集齐6个碎片，可合成兵法作出奇制胜;夺宝
510211;出奇制胜碎片6;4;;;集齐6个碎片，可合成兵法作出奇制胜;夺宝
510212;百步穿杨碎片1;4;;;集齐6个碎片，可合成兵法作百步穿杨;夺宝
510213;百步穿杨碎片2;4;;;集齐6个碎片，可合成兵法作百步穿杨;夺宝
510214;百步穿杨碎片3;4;;;集齐6个碎片，可合成兵法作百步穿杨;夺宝
510215;百步穿杨碎片4;4;;;集齐6个碎片，可合成兵法作百步穿杨;夺宝
510216;百步穿杨碎片5;4;;;集齐6个碎片，可合成兵法作百步穿杨;夺宝
510217;百步穿杨碎片6;4;;;集齐6个碎片，可合成兵法作百步穿杨;夺宝
510218;天雷击碎片1;4;;;集齐6个碎片，可合成兵法作天雷击;夺宝
510219;天雷击碎片2;4;;;集齐6个碎片，可合成兵法作天雷击;夺宝
510220;天雷击碎片3;4;;;集齐6个碎片，可合成兵法作天雷击;夺宝
510221;天雷击碎片4;4;;;集齐6个碎片，可合成兵法作天雷击;夺宝
510222;天雷击碎片5;4;;;集齐6个碎片，可合成兵法作天雷击;夺宝
510223;天雷击碎片6;4;;;集齐6个碎片，可合成兵法作天雷击;夺宝
510224;精兵强袭碎片1;4;;;集齐6个碎片，可合成兵法作精兵强袭;夺宝
510225;精兵强袭碎片2;4;;;集齐6个碎片，可合成兵法作精兵强袭;夺宝
510226;精兵强袭碎片3;4;;;集齐6个碎片，可合成兵法作精兵强袭;夺宝
510227;精兵强袭碎片4;4;;;集齐6个碎片，可合成兵法作精兵强袭;夺宝
510228;精兵强袭碎片5;4;;;集齐6个碎片，可合成兵法作精兵强袭;夺宝
510229;精兵强袭碎片6;4;;;集齐6个碎片，可合成兵法作精兵强袭;夺宝
510230;万马齐喑碎片1;4;;;集齐6个碎片，可合成兵法作万马齐喑;夺宝
510231;万马齐喑碎片2;4;;;集齐6个碎片，可合成兵法作万马齐喑;夺宝
510232;万马齐喑碎片3;4;;;集齐6个碎片，可合成兵法作万马齐喑;夺宝
510233;万马齐喑碎片4;4;;;集齐6个碎片，可合成兵法作万马齐喑;夺宝
510234;万马齐喑碎片5;4;;;集齐6个碎片，可合成兵法作万马齐喑;夺宝
510235;万马齐喑碎片6;4;;;集齐6个碎片，可合成兵法作连环弩阵;夺宝
510236;连环弩阵碎片1;4;;;集齐6个碎片，可合成兵法作连环弩阵;夺宝
510237;连环弩阵碎片2;4;;;集齐6个碎片，可合成兵法作连环弩阵;夺宝
510238;连环弩阵碎片3;4;;;集齐6个碎片，可合成兵法作连环弩阵;夺宝
510239;连环弩阵碎片4;4;;;集齐6个碎片，可合成兵法作连环弩阵;夺宝
510240;连环弩阵碎片5;4;;;集齐6个碎片，可合成兵法作连环弩阵;夺宝
510241;连环弩阵碎片6;4;;;集齐6个碎片，可合成兵法作连环弩阵;夺宝
510242;藉车碎片1;4;;;集齐6个碎片，可合成兵法作藉车;夺宝
510243;藉车碎片2;4;;;集齐6个碎片，可合成兵法作藉车;夺宝
510244;藉车碎片3;4;;;集齐6个碎片，可合成兵法作藉车;夺宝
510245;藉车碎片4;4;;;集齐6个碎片，可合成兵法作藉车;夺宝
510246;藉车碎片5;4;;;集齐6个碎片，可合成兵法作藉车;夺宝
510247;藉车碎片6;4;;;集齐6个碎片，可合成兵法作藉车;夺宝
510248;连弩车碎片1;4;;;集齐6个碎片，可合成兵法作连弩车;夺宝
510249;连弩车碎片2;4;;;集齐6个碎片，可合成兵法作连弩车;夺宝
510250;连弩车碎片3;4;;;集齐6个碎片，可合成兵法作连弩车;夺宝
510251;连弩车碎片4;4;;;集齐6个碎片，可合成兵法作连弩车;夺宝
510252;连弩车碎片5;4;;;集齐6个碎片，可合成兵法作连弩车;夺宝
510253;连弩车碎片6;4;;;集齐6个碎片，可合成兵法作连弩车;夺宝
510254;飞沙走石碎片1;4;;;集齐6个碎片，可合成兵法作飞沙走石;夺宝
510255;飞沙走石碎片2;4;;;集齐6个碎片，可合成兵法作飞沙走石;夺宝
510256;飞沙走石碎片3;4;;;集齐6个碎片，可合成兵法作飞沙走石;夺宝
510257;飞沙走石碎片4;4;;;集齐6个碎片，可合成兵法作飞沙走石;夺宝
510258;飞沙走石碎片5;4;;;集齐6个碎片，可合成兵法作飞沙走石;夺宝
510259;飞沙走石碎片6;4;;;集齐6个碎片，可合成兵法作飞沙走石;夺宝
510260;火烧连营碎片1;4;;;集齐6个碎片，可合成兵法作火烧连营;夺宝
510261;火烧连营碎片2;4;;;集齐6个碎片，可合成兵法作火烧连营;夺宝
510262;火烧连营碎片3;4;;;集齐6个碎片，可合成兵法作火烧连营;夺宝
510263;火烧连营碎片4;4;;;集齐6个碎片，可合成兵法作火烧连营;夺宝
510264;火烧连营碎片5;4;;;集齐6个碎片，可合成兵法作火烧连营;夺宝
510265;火烧连营碎片6;4;;;集齐6个碎片，可合成兵法作火烧连营;夺宝
510266;冰封千里碎片1;4;;;集齐6个碎片，可合成兵法作冰封千里;夺宝
510267;冰封千里碎片2;4;;;集齐6个碎片，可合成兵法作冰封千里;夺宝
510268;冰封千里碎片3;4;;;集齐6个碎片，可合成兵法作冰封千里;夺宝
510269;冰封千里碎片4;4;;;集齐6个碎片，可合成兵法作冰封千里;夺宝
510270;冰封千里碎片5;4;;;集齐6个碎片，可合成兵法作冰封千里;夺宝
510271;冰封千里碎片6;4;;;集齐6个碎片，可合成兵法作冰封千里;夺宝
510272;视死如归碎片1;4;;;集齐6个碎片，可合成兵法作视死如归;夺宝
510273;视死如归碎片2;4;;;集齐6个碎片，可合成兵法作视死如归;夺宝
510274;视死如归碎片3;4;;;集齐6个碎片，可合成兵法作视死如归;夺宝
510275;视死如归碎片4;4;;;集齐6个碎片，可合成兵法作视死如归;夺宝
510276;视死如归碎片5;4;;;集齐6个碎片，可合成兵法作视死如归;夺宝
510277;视死如归碎片6;4;;;集齐6个碎片，可合成兵法作视死如归;夺宝
510278;长驱直入碎片1;4;;;集齐6个碎片，可合成兵法作长驱直入;夺宝
510279;长驱直入碎片2;4;;;集齐6个碎片，可合成兵法作长驱直入;夺宝
510280;长驱直入碎片3;4;;;集齐6个碎片，可合成兵法作长驱直入;夺宝
510281;长驱直入碎片4;4;;;集齐6个碎片，可合成兵法作长驱直入;夺宝
510282;长驱直入碎片5;4;;;集齐6个碎片，可合成兵法作长驱直入;夺宝
510283;长驱直入碎片6;4;;;集齐6个碎片，可合成兵法作长驱直入;夺宝
510284;步步为营碎片1;4;;;集齐6个碎片，可合成兵法作步步为营;夺宝
510285;步步为营碎片2;4;;;集齐6个碎片，可合成兵法作步步为营;夺宝
510286;步步为营碎片3;4;;;集齐6个碎片，可合成兵法作步步为营;夺宝
510287;步步为营碎片4;4;;;集齐6个碎片，可合成兵法作步步为营;夺宝
510288;步步为营碎片5;4;;;集齐6个碎片，可合成兵法作步步为营;夺宝
510289;步步为营碎片6;4;;;集齐6个碎片，可合成兵法作步步为营;夺宝
510290;强行推进碎片1;4;;;集齐6个碎片，可合成兵法作强行推进;夺宝
510291;强行推进碎片2;4;;;集齐6个碎片，可合成兵法作强行推进;夺宝
510292;强行推进碎片3;4;;;集齐6个碎片，可合成兵法作强行推进;夺宝
510293;强行推进碎片4;4;;;集齐6个碎片，可合成兵法作强行推进;夺宝
510294;强行推进碎片5;4;;;集齐6个碎片，可合成兵法作强行推进;夺宝
510295;强行推进碎片6;4;;;集齐6个碎片，可合成兵法作强行推进;夺宝
510296;箭雨如风碎片1;4;;;集齐6个碎片，可合成兵法作箭雨如风;夺宝
510297;箭雨如风碎片2;4;;;集齐6个碎片，可合成兵法作箭雨如风;夺宝
510298;箭雨如风碎片3;4;;;集齐6个碎片，可合成兵法作箭雨如风;夺宝
510299;箭雨如风碎片4;4;;;集齐6个碎片，可合成兵法作箭雨如风;夺宝
510300;箭雨如风碎片5;4;;;集齐6个碎片，可合成兵法作箭雨如风;夺宝
510301;箭雨如风碎片6;4;;;集齐6个碎片，可合成兵法作箭雨如风;夺宝
510302;漫天飞羽碎片1;4;;;集齐6个碎片，可合成兵法作漫天飞羽;夺宝
510303;漫天飞羽碎片2;4;;;集齐6个碎片，可合成兵法作漫天飞羽;夺宝
510304;漫天飞羽碎片3;4;;;集齐6个碎片，可合成兵法作漫天飞羽;夺宝
510305;漫天飞羽碎片4;4;;;集齐6个碎片，可合成兵法作漫天飞羽;夺宝
510306;漫天飞羽碎片5;4;;;集齐6个碎片，可合成兵法作漫天飞羽;夺宝
510307;漫天飞羽碎片6;4;;;集齐6个碎片，可合成兵法作漫天飞羽;夺宝
510308;火箭飞蝗碎片1;4;;;集齐6个碎片，可合成兵法作火箭飞蝗;夺宝
510309;火箭飞蝗碎片2;4;;;集齐6个碎片，可合成兵法作火箭飞蝗;夺宝
510310;火箭飞蝗碎片3;4;;;集齐6个碎片，可合成兵法作火箭飞蝗;夺宝
510311;火箭飞蝗碎片4;4;;;集齐6个碎片，可合成兵法作火箭飞蝗;夺宝
510312;火箭飞蝗碎片5;4;;;集齐6个碎片，可合成兵法作火箭飞蝗;夺宝
510313;火箭飞蝗碎片6;4;;;集齐6个碎片，可合成兵法作火箭飞蝗;夺宝
510314;地动山摇碎片1;4;;;集齐6个碎片，可合成兵法作地动山摇;夺宝
510315;地动山摇碎片2;4;;;集齐6个碎片，可合成兵法作地动山摇;夺宝
510316;地动山摇碎片3;4;;;集齐6个碎片，可合成兵法作地动山摇;夺宝
510317;地动山摇碎片4;4;;;集齐6个碎片，可合成兵法作地动山摇;夺宝
510318;地动山摇碎片5;4;;;集齐6个碎片，可合成兵法作地动山摇;夺宝
510319;地动山摇碎片6;4;;;集齐6个碎片，可合成兵法作地动山摇;夺宝
510320;望闻问切碎片1;4;;;集齐6个碎片，可合成兵法作望闻问切;夺宝
510321;望闻问切碎片2;4;;;集齐6个碎片，可合成兵法作望闻问切;夺宝
510322;望闻问切碎片3;4;;;集齐6个碎片，可合成兵法作望闻问切;夺宝
510323;望闻问切碎片4;4;;;集齐6个碎片，可合成兵法作望闻问切;夺宝
510324;望闻问切碎片5;4;;;集齐6个碎片，可合成兵法作望闻问切;夺宝
510325;望闻问切碎片6;4;;;集齐6个碎片，可合成兵法作望闻问切;夺宝
510326;妙手回春碎片1;4;;;集齐6个碎片，可合成兵法作妙手回春;夺宝
510327;妙手回春碎片2;4;;;集齐6个碎片，可合成兵法作妙手回春;夺宝
510328;妙手回春碎片3;4;;;集齐6个碎片，可合成兵法作妙手回春;夺宝
510329;妙手回春碎片4;4;;;集齐6个碎片，可合成兵法作妙手回春;夺宝
510330;妙手回春碎片5;4;;;集齐6个碎片，可合成兵法作妙手回春;夺宝
510331;妙手回春碎片6;4;;;集齐6个碎片，可合成兵法作妙手回春;夺宝
510332;莺啼燕语碎片1;4;;;集齐6个碎片，可合成兵法作莺啼燕语;夺宝
510333;莺啼燕语碎片2;4;;;集齐6个碎片，可合成兵法作莺啼燕语;夺宝
510334;莺啼燕语碎片3;4;;;集齐6个碎片，可合成兵法作莺啼燕语;夺宝
510335;莺啼燕语碎片4;4;;;集齐6个碎片，可合成兵法作莺啼燕语;夺宝
510336;莺啼燕语碎片5;4;;;集齐6个碎片，可合成兵法作莺啼燕语;夺宝
510337;莺啼燕语碎片6;4;;;集齐6个碎片，可合成兵法作莺啼燕语;夺宝
510338;柔情似水碎片1;4;;;集齐6个碎片，可合成兵法作柔情似水;夺宝
510339;柔情似水碎片2;4;;;集齐6个碎片，可合成兵法作柔情似水;夺宝
510340;柔情似水碎片3;4;;;集齐6个碎片，可合成兵法作柔情似水;夺宝
510341;柔情似水碎片4;4;;;集齐6个碎片，可合成兵法作柔情似水;夺宝
510342;柔情似水碎片5;4;;;集齐6个碎片，可合成兵法作柔情似水;夺宝
510343;柔情似水碎片6;4;;;集齐6个碎片，可合成兵法作柔情似水;夺宝
510344;歌尽浮华碎片1;4;;;集齐6个碎片，可合成兵法作歌尽浮华;夺宝
510345;歌尽浮华碎片2;4;;;集齐6个碎片，可合成兵法作歌尽浮华;夺宝
510346;歌尽浮华碎片3;4;;;集齐6个碎片，可合成兵法作歌尽浮华;夺宝
510347;歌尽浮华碎片4;4;;;集齐6个碎片，可合成兵法作歌尽浮华;夺宝
510348;歌尽浮华碎片5;4;;;集齐6个碎片，可合成兵法作歌尽浮华;夺宝
510349;歌尽浮华碎片6;4;;;集齐6个碎片，可合成兵法作歌尽浮华;夺宝
