任务ID;任务标题;任务类型;后续任务;完成条件;进度参考;奖励;任务描述
questID;qTitle;qType;qFollwoUP;bComplete;bProcess;bReward;qDescription
800001;狗牢关;campaign;800002;"{""bsubid"":101006}";1;"{""dimond"":5}";击败许文强
800002;废水之战;campaign;800003;"{""bsubid"":101107}";1;"{""dimond"":10}";击败冯敬尧
800003;二星武将;hero;800004;"{""star"":2,""num"":2}";num;"{""siliver"":2000}";获得2个2星武将
800004;二星武将-2;hero;;"{""star"":2,""num"":4}";num;"{""siliver"":4000}";获得4个2星武将
802001;二星装备;equip;802002;"{""star"":2,""num"":1}";num;"{""dimond"":5,""siliver"":4000,""item"":[[500101,2],[410102,3]]}";获得1个2星装备
802002;二星装备-2;equip;802003;"{""star"":2,""num"":2}";num;"{""dimond"":5,""siliver"":4000,""item"":[[500101,2],[410102,3]]}";获得2个2星装备
803001;二星兵法;book;803002;"{""star"":2,""num"":1}";num;"{""siliver"":2000}";获得1个2星兵法
803002;二星兵法-2;book;803003;"{""star"":2,""num"":2}";num;"{""siliver"":4000}";获得2个2星兵法
804001;强化装备;refine;804002;"{""star"":2,""num"":1,""level"":15}";num;"{""item"":{""200030"":1}}";强化1件2星装备到15级
804002;继续强化-2;refine;804003;"{""star"":2,""num"":2,""level"":15}";num;"{""item"":{""200030"":2}}";强化2件2星装备到15级
805001;武将命运;skill;805002;"{""num"":1}";num;"{""siliver"":2000}";上阵武将激活1个命运
805002;武将命运-2;skill;805003;"{""num"":2}";num;"{""siliver"":4000}";上阵武将激活2个命运
808001;培养武将;train;808002;"{""type"":1;""num"":1}";num;"{""siliver"":2000}";普通培养武将1次
808002;培养武将-2;train;808003;"{""type"":1;""num"":10}";num;"{""siliver"":4000}";普通培养武将10次
812001;夺取碎片;rob;812002;"{""num"":1,""start"":0}";num;"{""item"":{""200030"":1}}";夺得1个兵法碎片
812002;夺取碎片-2;rob;812003;"{""num"":2,""start"":0}";num;"{""item"":{""200030"":2}}";夺得2个兵法碎片
813001;兵法进阶;bookadvance;810002;"{""star"":3,""level"":2,""num"":1}";num;"{""siliver"":2000}";进阶1本3星兵法到2级
813002;兵法进阶-2;bookadvance;810003;"{""star"":3,""level"":3,""num"":1}";num;"{""siliver"":4000}";进阶1本3星兵法到3级
809001;闯荡通天塔;tower;809002;"{""num"":1}";num;"{""siliver"":2000}";单次闯塔最高1层
809002;闯塔2层;tower;809003;"{""num"":2}";num;"{""siliver"":4000}";单次闯塔最高2层
810001;通天塔20星;towerstar;810002;"{""star"":20}";star;"{""siliver"":2000}";单日闯塔累计20星
810002;通天塔40星;towerstar;810003;"{""star"":40}";star;"{""siliver"":4000}";单日闯塔累计40星
806001;擂台初试;arena;806002;"{""num"":1}";num;"{""item"":{""200036"":5}}";擂台获得1场胜利
806002;擂台5胜;arena;806003;"{""num"":5}";num;"{""item"":{""200036"":10}}";擂台获得5场胜利
807001;连胜5场;arenawin;807002;"{""win"":5}";win;"{""item"":{""200036"":5}}";擂台连胜达到5场
807002;连胜10场;arenawin;807003;"{""win"":10}";win;"{""item"":{""200036"":10}}";擂台连胜达到10场
