ID;名称;描述;技能主体;激活条件;攻击提升;防御提升;智力提升;血量提升
fateID;fName;fDesc;fMaster;fActivation;fATKUP;fDEFUP;fINTUP;fHPUP
900001;冠绝群英;与秦始皇一同上阵，提高血量25%;301001;;;;;0.25
900002;天姿国色;与西施一同上阵，提高防御20%;301001;310001;;0.2;;
900003;风华绝代;与庄姜一同上阵，提高智力20%;301001;302003;0.2;;;
900004;绝色艳后;与息妫一同上阵，提高智力20%;301001;304001;;;0.2;
900005;君王专宠;与南子一同上阵，提高攻击20%;301001;;0.2;;;
900006;扑流萤;装备轻罗小扇，提高攻击20%;301001;411104;0.2;;;
900007;轻解罗裳;装备白狐暖裘，提高防御20%;301001;420204;;0.2;;
900008;花香满路;装备宝马雕车，提高血量20%;301001;430203;;;;0.2
900009;春秋五霸;与晋文公、秦穆公、楚庄王一同上阵，提高攻击30%;302001;;0.3;;;
900010;明君贤臣;与管仲一同上阵，提高血量20%;302001;302002;;;;0.2
900011;任用贤臣;与隰朋一同上阵，提高智力20%;302001;302005;;;0.2;
900012;礼贤下士;与燕昭王一同上阵，提高攻击20%;302001;;0.2;;;
900013;临终托孤;与宋襄公一同上阵，提高防御20%;302001;;;0.2;;
900014;执牛耳;装备割牛刀，提高攻击20%;302001;410108;0.2;;;
900015;披甲上阵;装备赤血铠，提高防御20%;302001;420305;;0.2;;
900016;纵马驰骋;装备疾风，提高血量20%;302001;430107;;;;0.2
900017;明君贤臣;与齐桓公一同上阵，提高血量20%;302002;302001;;;;0.2
900018;知己难寻;与鲍叔牙一同上阵，提高智力20%;302002;302004;;;0.2;
900019;历史名相;与李斯一同上阵，提高智力20%;302002;;;;0.2;
900020;与子同袍;与隰朋一同上阵，提高防御20%;302002;302005;;0.2;;
900021;生财有道;与范蠡一同上阵，提高智力20%;302002;;;;0.2;
900022;羽扇仙风;装备天羽雪骨扇，提高智力20%;302002;411105;;;0.2;
900023;春秋鹤氅;装备春秋鹤氅，提高血量20%;302002;420602;;;;0.2
900024;老马识途;装备识途老马，提高智力20%;302002;430109;;;0.2;
900025;春秋四美;与西施、夏姬、息妫一同上阵，提高血量30%;302003;310001,314002,304001;;;;0.3
900026;风华绝代;与褒姒一同上阵，提高智力20%;302003;301001;;;0.2;
900027;文采斐然;与屈原一同上阵，提高智力20%;302003;;;;0.2;
900028;蕙质兰心;与西施一同上阵，提高智力20%;302003;310001;;;0.2;
900029;风雅颂;装备《诗经》，提高智力20%;302003;411001;;;0.2;
900030;随风起舞;装备清云裳，提高血量20%;302003;420106;;;;0.2
900031;花香满路;装备宝马雕车，提高血量20%;302003;430203;;;;0.2
900032;明君贤臣;与齐桓公一同上阵，提高血量20%;302004;302001;;;;0.2
900033;知己难寻;与管仲一同上阵，提高智力20%;302004;302002;;;0.2;
900034;与子同袍;与隰朋一同上阵，提高防御20%;302004;302005;;0.2;;
900035;名将宝刀;装备赤血刃，提高攻击20%;302004;410110;0.2;;;
900036;披甲上阵;装备赤血铠，提高防御20%;302004;420305;;0.2;;
900037;老骥伏枥;装备黄骠马，提高血量20%;302004;430105;;;;0.2
900038;明君贤臣;与齐桓公一同上阵，提高血量20%;302005;302001;;;;0.2
900039;桓管五杰;与宁戚一同上阵，提高智力20%;302005;;;;0.2;
900040;与子同袍;与宁戚一同上阵，提高防御20%;302005;;;0.2;;
900041;羽扇仙风;装备天羽雪骨扇，提高智力20%;302005;411105;;;0.2;
900042;春秋鹤氅;装备春秋鹤氅，提高血量20%;302005;420602;;;;0.2
900043;老马识途;装备识途老马，提高智力20%;302005;430109;;;0.2;
900044;春秋五霸;与齐桓公、秦穆公、楚庄王一同上阵，提高攻击30%;303001;;0.3;;;
900045;明君贤臣;与先轸一同上阵，提高血量20%;303001;303002;;;;0.2
900046;周游列国;与孔子一同上阵，提高智力20%;303001;;;;0.2;
900047;任用贤臣;与赵衰一同上阵，提高智力20%;303001;;;;0.2;
900048;父子相承;与晋襄公一同上阵，提高攻击20%;303001;;0.2;;;
900049;执牛耳;装备割牛刀，提高攻击20%;303001;410108;0.2;;;
900050;人靠衣装;装备华美长袍，提高血量20%;303001;420105;;;;0.2
900051;纵马驰骋;装备疾风，提高血量20%;303001;430107;;;;0.2
900052;明君贤臣;与晋文公一同上阵，提高血量20%;303002;303001;;;;0.2
900053;与子同袍;与赵衰一同上阵，提高防御20%;303002;;;0.2;;
900054;父子相承;与先且居一同上阵，提高攻击20%;303002;;0.2;;;
900055;礼尚往来;与楚庄王一同上阵，提高防御20%;303002;;;;0.2;
900056;名将宝刀;装备赤血刃，提高攻击20%;303002;410110;0.2;;;
900057;披甲上阵;装备赤血铠，提高防御20%;303002;420305;;0.2;;
900058;老骥伏枥;装备黄骠马，提高血量20%;303002;430105;;;;0.2
900059;明君贤臣;与士蒍一同上阵，提高血量20%;303003;;;;;0.2
900060;红颜祸水;与骊姬一同上阵，提高攻击20%;303003;303004;0.2;;;
900061;假道伐虢;与荀息一同上阵，提高智力20%;303003;;;;0.2;
900062;名将宝刀;装备赤血刃，提高攻击20%;303003;410110;0.2;;;
900063;披甲上阵;装备赤血铠，提高防御20%;303003;420305;;0.2;;
900064;纵马驰骋;装备疾风，提高血量20%;303003;430107;;;;0.2
900065;红颜祸水;与晋献公一同上阵，提高攻击20%;303004;303003;0.2;;;
900066;君王专宠;与南子一同上阵，提高攻击20%;303004;;0.2;;;
900067;扑流萤;装备轻罗小扇，提高攻击20%;303004;411104;0.2;;;
900068;轻解罗裳;装备白狐暖裘，提高防御20%;303004;420204;;0.2;;
900069;花香满路;装备宝马雕车，提高血量20%;303004;430203;;;;0.2
900070;四大刺客;与荆轲、专诸、豫让，提高攻击30%;303005;;0.3;;;
900071;侠骨柔情;与聂荌一同上阵，提高防御20%;303005;;;0.2;;
900072;义无反顾;与荆轲一同上阵，提高攻击20%;303005;;0.2;;;
900073;剑在手;装备刺影，提高攻击20%;303005;410503;0.2;;;
900074;刺客装扮;装备夜行衣，提高血量20%;303005;420107;;;;0.2
900075;易水舟;装备孤帆，提高攻击20%;303005;430110;0.2;;;
900076;春秋四美;与西施、庄姜、夏姬一同上阵，提高血量30%;304001;310001,302003,314002;;;;0.3
900077;绝色艳后;与褒姒一同上阵，提高智力20%;304001;301001;;;0.2;
900078;妖贞有别;与夏姬一同上阵，提高攻击20%;304001;314002;0.2;;;
900079;天姿国色;与如姬一同上阵，提高防御20%;304001;;;0.2;;
900080;风雅颂;装备《诗经》，提高智力20%;304001;411001;;;0.2;
900081;花香满路;装备宝马雕车，提高血量20%;304001;430203;;;;0.2
900082;慷慨赴难;与伍奢一同上阵，提高血量20%;304002;;;;;0.2
900083;羽扇仙风;装备天羽雪骨扇，提高智力20%;304002;411105;;;0.2;
900084;不伦之恋;与楚平王一同上阵，提高防御20%;305001;;;0.2;;
900085;扑流萤;装备轻罗小扇，提高攻击20%;305001;411104;0.2;;;
900086;脱颖而出;与平原君一同上阵，提高攻击20%;306001;;0.2;;;
900087;勇者无惧;与曹刿一同上阵，提高攻击20%;306001;;0.2;;;
900088;剑在手;装备刺影，提高攻击20%;306001;410503;0.2;;;
900089;披甲上阵;装备赤血铠，提高防御20%;306001;420305;;0.2;;
900090;卖队友;与廉颇一同上阵，提高攻击20%;306002;;0.2;;;
900091;卖队友;与李牧一同上阵，提高攻击20%;306002;;0.2;;;
900092;披甲上阵;装备赤血铠，提高防御20%;306002;420305;;0.2;;
900093;纵马驰骋;装备疾风，提高血量20%;306002;430107;;;;0.2
900094;技艺精湛;与专诸一同上阵，提高攻击20%;307001;;0.2;;;
900095;庖丁解牛;装备菜刀，提高攻击20%;307001;410103;0.2;;;
900096;明君贤臣;与魏文侯一同上阵，提高血量20%;307002;;;;;0.2
900097;诸子百家;与老子、孔子、墨子一同上阵，提高智力30%;307002;;;;0.3;
900098;变法自强;与商鞅、吴起一同上阵，提高血量30%;307002;;;;;0.3
900099;羽扇仙风;装备天羽雪骨扇，提高智力20%;307002;411105;;;0.2;
900100;春秋鹤氅;装备春秋鹤氅，提高血量20%;307002;420602;;;;0.2
900101;老马识途;装备识途老马，提高智力20%;307002;430109;;;0.2;
900102;春秋四美;与庄姜、夏姬、息妫一同上阵，提高血量30%;310001;302003,304001,314002;;;;0.3
900103;天姿国色;与褒姒一同上阵，提高防御20%;310001;301001;;0.2;;
900104;琴瑟和鸣;与范蠡一同上阵，提高攻击20%;310001;;0.2;;;
900105;为国献身;与勾践一同上阵，提高防御20%;310001;;;0.2;;
900106;蕙质兰心;与庄姜一同上阵，提高智力20%;310001;302003;;;0.2;
900107;英姿勃发;装备承影，提高攻击20%;310001;410306;0.2;;;
900108;随风起舞;装备清云裳，提高血量20%;310001;420106;;;;0.2
900109;纵马驰骋;装备疾风，提高血量20%;310001;430107;;;;0.2
900110;力挽狂澜;与弦高一同上阵，提高智力20%;314001;;;;0.2;
900111;老当益壮;与廉颇一同上阵，提高血量20%;314001;;;;;0.2
900112;羽扇仙风;装备天羽雪骨扇，提高智力20%;314001;411105;;;0.2;
900113;春秋鹤氅;装备春秋鹤氅，提高血量20%;314001;420602;;;;0.2
900114;春秋四美;与西施、庄姜、息妫一同上阵，提高血量30%;314002;310001,302003,304001;;;;0.3
900115;妖贞有别;与息妫一同上阵，提高攻击20%;314002;304001;0.2;;;
900116;放荡不羁;与赵姬一同上阵，提高攻击20%;314002;;0.2;;;
900117;扑流萤;装备轻罗小扇，提高攻击20%;314002;411104;0.2;;;
900118;轻解罗裳;装备白狐暖裘，提高防御20%;314002;420204;;0.2;;
900119;纵马驰骋;装备疾风，提高血量20%;314002;430107;;;;0.2
900120;纸上谈兵;与赵奢一同上阵，提高攻击20%;306003;;0.2;;;
900121;廉颇老矣;与廉颇一同上阵，提高攻击20%;306003;;0.2;;;
900122;披甲上阵;装备赤血铠，提高防御20%;306003;420305;;0.2;;
900123;纵马驰骋;装备疾风，提高血量20%;306003;430107;;;;0.2
