进阶次数;转生次数;转生称号;阶数;1星潜力;1星增长;2星潜力;2星增长;3星潜力;3星增长;4星潜力;4星增长;5星潜力;5星增长
advancedTime;aReincarnationNumber;aReincarnationTitle;aNumber;a1StarPotential;a1StarGrowth;a2StarPotential;a2StarGrowth;a3StarPotential;a3StarGrowth;a4StarPotential;a4StarGrowth;a5StarPotential;a5StarGrowth
1;0;;1;15;5;25;10;30;15;40;20;45;25
2;1;真·;0;15;5;25;10;30;15;40;20;45;25
3;1;真·;1;15;5;25;10;30;15;40;20;45;25
4;1;真·;2;15;5;25;10;30;15;40;20;45;25
5;1;真·;3;15;5;25;10;30;15;40;20;45;25
6;2;霸·;0;15;5;25;10;30;15;40;20;45;25
7;2;霸·;1;15;5;25;10;30;15;40;20;45;25
8;2;霸·;2;15;5;25;10;30;15;40;20;45;25
9;2;霸·;3;15;5;25;10;30;15;40;20;45;25
10;2;霸·;4;15;5;25;10;30;15;40;20;45;25
11;2;霸·;5;15;5;25;10;30;15;40;20;45;25
12;3;魔·;0;15;5;25;10;30;15;40;20;45;25
13;3;魔·;1;15;5;25;10;30;15;40;20;45;25
14;3;魔·;2;15;5;25;10;30;15;40;20;45;25
15;3;魔·;3;15;5;25;10;30;15;40;20;45;25
16;3;魔·;4;15;5;25;10;30;15;40;20;45;25
17;3;魔·;5;15;5;25;10;30;15;40;20;45;25
18;3;魔·;6;15;5;25;10;30;15;40;20;45;25
19;3;魔·;7;15;5;25;10;30;15;40;20;45;25
20;4;仙·;0;15;5;25;10;30;15;40;20;45;25
21;4;仙·;1;15;5;25;10;30;15;40;20;45;25
22;4;仙·;2;15;5;25;10;30;15;40;20;45;25
23;4;仙·;3;15;5;25;10;30;15;40;20;45;25
24;4;仙·;4;15;5;25;10;30;15;40;20;45;25
25;4;仙·;5;15;5;25;10;30;15;40;20;45;25
26;4;仙·;6;15;5;25;10;30;15;40;20;45;25
27;4;仙·;7;15;5;25;10;30;15;40;20;45;25
28;4;仙·;8;15;5;25;10;30;15;40;20;45;25
29;4;仙·;9;15;5;25;10;30;15;40;20;45;25
30;5;灵·;0;15;5;25;10;30;15;40;20;45;25
31;5;灵·;1;15;5;25;10;30;15;40;20;45;25
32;5;灵·;2;15;5;25;10;30;15;40;20;45;25
33;5;灵·;3;15;5;25;10;30;15;40;20;45;25
34;5;灵·;4;15;5;25;10;30;15;40;20;45;25
35;5;灵·;5;15;5;25;10;30;15;40;20;45;25
36;5;灵·;6;15;5;25;10;30;15;40;20;45;25
37;5;灵·;7;15;5;25;10;30;15;40;20;45;25
38;5;灵·;8;15;5;25;10;30;15;40;20;45;25
39;5;灵·;9;15;5;25;10;30;15;40;20;45;25
40;5;灵·;10;15;5;25;10;30;15;40;20;45;25
41;5;灵·;11;15;5;25;10;30;15;40;20;45;25
42;6;神·;0;15;5;25;10;30;15;40;20;45;25
43;6;神·;1;15;5;25;10;30;15;40;20;45;25
44;6;神·;2;15;5;25;10;30;15;40;20;45;25
45;6;神·;3;15;5;25;10;30;15;40;20;45;25
46;6;神·;4;15;5;25;10;30;15;40;20;45;25
47;6;神·;5;15;5;25;10;30;15;40;20;45;25
48;6;神·;6;15;5;25;10;30;15;40;20;45;25
49;6;神·;7;15;5;25;10;30;15;40;20;45;25
50;6;神·;8;15;5;25;10;30;15;40;20;45;25
51;6;神·;9;15;5;25;10;30;15;40;20;45;25
52;6;神·;10;15;5;25;10;30;15;40;20;45;25
53;6;神·;11;15;5;25;10;30;15;40;20;45;25
54;6;神·;12;15;5;25;10;30;15;40;20;45;25
55;6;神·;13;15;5;25;10;30;15;40;20;45;25
56;7;极·;0;15;5;25;10;30;15;40;20;45;25
57;7;极·;1;15;5;25;10;30;15;40;20;45;25
58;7;极·;2;15;5;25;10;30;15;40;20;45;25
59;7;极·;3;15;5;25;10;30;15;40;20;45;25
60;7;极·;4;15;5;25;10;30;15;40;20;45;25
61;7;极·;5;15;5;25;10;30;15;40;20;45;25
62;7;极·;6;15;5;25;10;30;15;40;20;45;25
63;7;极·;7;15;5;25;10;30;15;40;20;45;25
64;7;极·;8;15;5;25;10;30;15;40;20;45;25
65;7;极·;9;15;5;25;10;30;15;40;20;45;25
66;7;极·;10;15;5;25;10;30;15;40;20;45;25
67;7;极·;11;15;5;25;10;30;15;40;20;45;25
68;7;极·;12;15;5;25;10;30;15;40;20;45;25
69;7;极·;13;15;5;25;10;30;15;40;20;45;25
70;7;极·;14;15;5;25;10;30;15;40;20;45;25
71;7;极·;15;15;5;25;10;30;15;40;20;45;25
72;7;极·;16;15;5;25;10;30;15;40;20;45;25
73;7;极·;17;15;5;25;10;30;15;40;20;45;25
74;7;极·;18;15;5;25;10;30;15;40;20;45;25
75;7;极·;19;15;5;25;10;30;15;40;20;45;25
76;7;极·;20;15;5;25;10;30;15;40;20;45;25
77;7;极·;21;15;5;25;10;30;15;40;20;45;25
