关卡ID;关卡名称;关卡资源;BOSS资源;剧情描述;战役ID;战役描述;NPC名称;NPCID;NPC类型;重复次数;武将XP;银币;失败获得银币;获得道具
battlefirstID;bName;bResources;bResourceBoss;bDesc;bSubID;bSubDesc;bNPCName;bNPCID;bNPCType;bResetTimes;bGEXP;bMoney;bFailureMoney;bGetProp
100001;犬戎之乱;background\changjing_chengqiang.png;;听说周幽王的骊山王宫被犬戎强拆了，赶紧过去看看吧，说不定能捞到什么宝贝。;101001;妹纸，放开那个帅哥，让我来！;犬戎小喽啰;"[""600001""]";0;99;53;212;64;
100001;犬戎之乱;background\changjing_chengqiang.png;;;101002;嘿，就你们城管也敢惹我们拆迁办？汪，汪汪！;旺财;"[""600002"",""600003""]";1;10;59;236;71;"[{""410101"":100}]"
100001;犬戎之乱;background\changjing_chengqiang.png;;;101003;我是酱油，别打脸，靠这吃饭呢。;犬戎酱油;"[""600004"",""600005""]";0;99;53;212;64;
100001;犬戎之乱;background\changjing_chengqiang.png;;;101004;我们是打酱油，赶紧绕开，小心连你一起打。;犬戎杂兵;"[""600006"",""600007""]";0;99;53;212;64;
100001;犬戎之乱;background\changjing_chengqiang.png;;;101005;别小瞧我，我可是战斗力为5的超强护卫哟。;犬戎卫兵;"[""600008"",""600009""]";0;99;53;212;64;
100001;犬戎之乱;background\changjing_chengqiang.png;background\changjing_chengqiang_BOSS.png;;101006;我是老大，掉落好，经验高，来打我啊！;满也速;"[""600010"",""600011""]";2;5;80;320;96;"[{""410202"":100}]"
100002;王都混战;background\changjing_pingyuan.png;;王宫被烧毁，王都一片混乱.城外有大量叛军在拦路抢劫。;101101;打劫！蹲下双手抱头，唱“征服”。;叛军游兵;"[""600012"",""600013"",""600014""]";0;99;53;212;64;
100002;王都混战;background\changjing_pingyuan.png;;;101102;斗大的拳头见过没有？赶紧把钱拿出来！;叛军游兵Ⅱ;"[""600015"",""600016"",""600017""]";0;99;53;212;64;
100002;王都混战;background\changjing_pingyuan.png;;;101103;唱歌真难听，回去好好练练。等等，我要劫个色。;格乌恩;"[""600018"",""600019"",""600020""]";1;10;59;236;71;"[{""420101"":20}]"
100002;王都混战;background\changjing_pingyuan.png;;;101104;听说大王身边有很多宝贝，我们是不是该弄些回来？;叛军精英Ⅰ;"[""600021"",""600022"",""600023""]";0;99;53;212;64;
100002;王都混战;background\changjing_pingyuan.png;;;101105;我们把大王抓起来，让他说出藏宝的地点，我们就可以发财了！;叛军精英Ⅱ;"[""600024"",""600025"",""600026""]";0;99;53;212;64;
100002;王都混战;background\changjing_pingyuan.png;;;101106;哼哼，谁知道我是内应呢？杀了周幽王，再立个国王，我还是忠臣。;申侯;"[""600027"",""600028"",""600029""]";1;10;59;236;71;"[{""410201"":20}]"
100002;王都混战;background\changjing_pingyuan.png;background\changjing_pingyuan_BOSS.png;;101107;抢钱抢粮抢女人，据说褒姒很好，告诉我她在哪儿？;戎主;"[""600030"",""600031"",""600032""]";2;5;80;320;96;"[{""420202"":20}]"
