装备等级;装备星级;防具花费;武器花费;战马花费
equipmentLevel;eStarLevel;eArmorSpend;eWeaponSpend;eHorseSpend
1;1;120;270;360
2;1;120;270;360
3;1;240;540;720
4;1;240;540;720
5;1;240;540;720
6;1;360;810;1080
7;1;360;810;1080
8;1;360;810;1080
9;1;480;1080;1440
10;1;480;1080;1440
11;1;480;1080;1440
12;1;600;1350;1800
13;1;600;1350;1800
14;1;600;1350;1800
15;1;720;1620;2160
16;1;720;1620;2160
17;1;720;1620;2160
18;1;840;1890;2520
19;1;840;1890;2520
20;1;840;1890;2520
21;1;960;2160;2880
22;1;960;2160;2880
23;1;960;2160;2880
24;1;1080;2430;3240
25;1;1080;2430;3240
26;1;1080;2430;3240
27;1;1200;2700;3600
28;1;1200;2700;3600
29;1;1200;2700;3600
30;1;1320;2970;3960
31;1;1320;2970;3960
32;1;1320;2970;3960
33;1;1440;3240;4320
34;1;1440;3240;4320
35;1;1440;3240;4320
36;1;1560;3510;4680
37;1;1560;3510;4680
38;1;1560;3510;4680
39;1;1680;3780;5040
40;1;1680;3780;5040
41;1;1680;3780;5040
42;1;1800;4050;5400
43;1;1800;4050;5400
44;1;1800;4050;5400
45;1;1920;4320;5760
46;1;1920;4320;5760
47;1;1920;4320;5760
48;1;2040;4590;6120
49;1;2040;4590;6120
50;1;2040;4590;6120
51;1;2160;4860;6480
52;1;2160;4860;6480
53;1;2160;4860;6480
54;1;2280;5130;6840
55;1;2280;5130;6840
56;1;2280;5130;6840
57;1;2400;5400;7200
58;1;2400;5400;7200
59;1;2400;5400;7200
60;1;2520;5670;7560
61;1;2520;5670;7560
62;1;2520;5670;7560
63;1;2640;5940;7920
64;1;2640;5940;7920
65;1;2640;5940;7920
66;1;2760;6210;8280
67;1;2760;6210;8280
68;1;2760;6210;8280
69;1;2880;6480;8640
70;1;2880;6480;8640
71;1;2880;6480;8640
72;1;3000;6750;9000
73;1;3000;6750;9000
74;1;3000;6750;9000
75;1;3120;7020;9360
76;1;3120;7020;9360
77;1;3120;7020;9360
78;1;3240;7290;9720
79;1;3240;7290;9720
80;1;3240;7290;9720
81;1;3360;7560;10080
82;1;3360;7560;10080
83;1;3360;7560;10080
84;1;3480;7830;10440
85;1;3480;7830;10440
86;1;3480;7830;10440
87;1;3600;8100;10800
88;1;3600;8100;10800
89;1;3600;8100;10800
90;1;3720;8370;11160
91;1;3720;8370;11160
92;1;3720;8370;11160
93;1;3840;8640;11520
94;1;3840;8640;11520
95;1;3840;8640;11520
96;1;3960;8910;11880
97;1;3960;8910;11880
98;1;3960;8910;11880
99;1;4080;9180;12240
100;1;4080;9180;12240
101;1;4080;9180;12240
102;1;4200;9450;12600
103;1;4200;9450;12600
104;1;4200;9450;12600
105;1;4320;9720;12960
106;1;4320;9720;12960
107;1;4320;9720;12960
108;1;4440;9990;13320
109;1;4440;9990;13320
110;1;4440;9990;13320
111;1;4560;10260;13680
112;1;4560;10260;13680
113;1;4560;10260;13680
114;1;4680;10530;14040
115;1;4680;10530;14040
116;1;4680;10530;14040
117;1;4800;10800;14400
118;1;4800;10800;14400
119;1;4800;10800;14400
120;1;4920;11070;14760
121;1;4920;11070;14760
122;1;4920;11070;14760
123;1;5040;11340;15120
124;1;5040;11340;15120
125;1;5040;11340;15120
126;1;5160;11610;15480
127;1;5160;11610;15480
128;1;5160;11610;15480
129;1;5280;11880;15840
130;1;5280;11880;15840
131;1;5280;11880;15840
132;1;5400;12150;16200
133;1;5400;12150;16200
134;1;5400;12150;16200
135;1;5520;12420;16560
136;1;5520;12420;16560
137;1;5520;12420;16560
138;1;5640;12690;16920
139;1;5640;12690;16920
140;1;5640;12690;16920
141;1;5760;12960;17280
142;1;5760;12960;17280
143;1;5760;12960;17280
144;1;5880;13230;17640
145;1;5880;13230;17640
146;1;5880;13230;17640
147;1;6000;13500;18000
148;1;6000;13500;18000
149;1;6000;13500;18000
150;1;6120;13770;18360
1;2;240;540;720
2;2;240;540;720
3;2;480;1080;1440
4;2;480;1080;1440
5;2;480;1080;1440
6;2;720;1620;2160
7;2;720;1620;2160
8;2;720;1620;2160
9;2;960;2160;2880
10;2;960;2160;2880
11;2;960;2160;2880
12;2;1200;2700;3600
13;2;1200;2700;3600
14;2;1200;2700;3600
15;2;1440;3240;4320
16;2;1440;3240;4320
17;2;1440;3240;4320
18;2;1680;3780;5040
19;2;1680;3780;5040
20;2;1680;3780;5040
21;2;1920;4320;5760
22;2;1920;4320;5760
23;2;1920;4320;5760
24;2;2160;4860;6480
25;2;2160;4860;6480
26;2;2160;4860;6480
27;2;2400;5400;7200
28;2;2400;5400;7200
29;2;2400;5400;7200
30;2;2640;5940;7920
31;2;2640;5940;7920
32;2;2640;5940;7920
33;2;2880;6480;8640
34;2;2880;6480;8640
35;2;2880;6480;8640
36;2;3120;7020;9360
37;2;3120;7020;9360
38;2;3120;7020;9360
39;2;3360;7560;10080
40;2;3360;7560;10080
41;2;3360;7560;10080
42;2;3600;8100;10800
43;2;3600;8100;10800
44;2;3600;8100;10800
45;2;3840;8640;11520
46;2;3840;8640;11520
47;2;3840;8640;11520
48;2;4080;9180;12240
49;2;4080;9180;12240
50;2;4080;9180;12240
51;2;4320;9720;12960
52;2;4320;9720;12960
53;2;4320;9720;12960
54;2;4560;10260;13680
55;2;4560;10260;13680
56;2;4560;10260;13680
57;2;4800;10800;14400
58;2;4800;10800;14400
59;2;4800;10800;14400
60;2;5040;11340;15120
61;2;5040;11340;15120
62;2;5040;11340;15120
63;2;5280;11880;15840
64;2;5280;11880;15840
65;2;5280;11880;15840
66;2;5520;12420;16560
67;2;5520;12420;16560
68;2;5520;12420;16560
69;2;5760;12960;17280
70;2;5760;12960;17280
71;2;5760;12960;17280
72;2;6000;13500;18000
73;2;6000;13500;18000
74;2;6000;13500;18000
75;2;6240;14040;18720
76;2;6240;14040;18720
77;2;6240;14040;18720
78;2;6480;14580;19440
79;2;6480;14580;19440
80;2;6480;14580;19440
81;2;6720;15120;20160
82;2;6720;15120;20160
83;2;6720;15120;20160
84;2;6960;15660;20880
85;2;6960;15660;20880
86;2;6960;15660;20880
87;2;7200;16200;21600
88;2;7200;16200;21600
89;2;7200;16200;21600
90;2;7440;16740;22320
91;2;7440;16740;22320
92;2;7440;16740;22320
93;2;7680;17280;23040
94;2;7680;17280;23040
95;2;7680;17280;23040
96;2;7920;17820;23760
97;2;7920;17820;23760
98;2;7920;17820;23760
99;2;8160;18360;24480
100;2;8160;18360;24480
101;2;8160;18360;24480
102;2;8400;18900;25200
103;2;8400;18900;25200
104;2;8400;18900;25200
105;2;8640;19440;25920
106;2;8640;19440;25920
107;2;8640;19440;25920
108;2;8880;19980;26640
109;2;8880;19980;26640
110;2;8880;19980;26640
111;2;9120;20520;27360
112;2;9120;20520;27360
113;2;9120;20520;27360
114;2;9360;21060;28080
115;2;9360;21060;28080
116;2;9360;21060;28080
117;2;9600;21600;28800
118;2;9600;21600;28800
119;2;9600;21600;28800
120;2;9840;22140;29520
121;2;9840;22140;29520
122;2;9840;22140;29520
123;2;10080;22680;30240
124;2;10080;22680;30240
125;2;10080;22680;30240
126;2;10320;23220;30960
127;2;10320;23220;30960
128;2;10320;23220;30960
129;2;10560;23760;31680
130;2;10560;23760;31680
131;2;10560;23760;31680
132;2;10800;24300;32400
133;2;10800;24300;32400
134;2;10800;24300;32400
135;2;11040;24840;33120
136;2;11040;24840;33120
137;2;11040;24840;33120
138;2;11280;25380;33840
139;2;11280;25380;33840
140;2;11280;25380;33840
141;2;11520;25920;34560
142;2;11520;25920;34560
143;2;11520;25920;34560
144;2;11760;26460;35280
145;2;11760;26460;35280
146;2;11760;26460;35280
147;2;12000;27000;36000
148;2;12000;27000;36000
149;2;12000;27000;36000
150;2;12240;27540;36720
1;3;360;810;1080
2;3;360;810;1080
3;3;720;1620;2160
4;3;720;1620;2160
5;3;720;1620;2160
6;3;1080;2430;3240
7;3;1080;2430;3240
8;3;1080;2430;3240
9;3;1440;3240;4320
10;3;1440;3240;4320
11;3;1440;3240;4320
12;3;1800;4050;5400
13;3;1800;4050;5400
14;3;1800;4050;5400
15;3;2160;4860;6480
16;3;2160;4860;6480
17;3;2160;4860;6480
18;3;2520;5670;7560
19;3;2520;5670;7560
20;3;2520;5670;7560
21;3;2880;6480;8640
22;3;2880;6480;8640
23;3;2880;6480;8640
24;3;3240;7290;9720
25;3;3240;7290;9720
26;3;3240;7290;9720
27;3;3600;8100;10800
28;3;3600;8100;10800
29;3;3600;8100;10800
30;3;3960;8910;11880
31;3;3960;8910;11880
32;3;3960;8910;11880
33;3;4320;9720;12960
34;3;4320;9720;12960
35;3;4320;9720;12960
36;3;4680;10530;14040
37;3;4680;10530;14040
38;3;4680;10530;14040
39;3;5040;11340;15120
40;3;5040;11340;15120
41;3;5040;11340;15120
42;3;5400;12150;16200
43;3;5400;12150;16200
44;3;5400;12150;16200
45;3;5760;12960;17280
46;3;5760;12960;17280
47;3;5760;12960;17280
48;3;6120;13770;18360
49;3;6120;13770;18360
50;3;6120;13770;18360
51;3;6480;14580;19440
52;3;6480;14580;19440
53;3;6480;14580;19440
54;3;6840;15390;20520
55;3;6840;15390;20520
56;3;6840;15390;20520
57;3;7200;16200;21600
58;3;7200;16200;21600
59;3;7200;16200;21600
60;3;7560;17010;22680
61;3;7560;17010;22680
62;3;7560;17010;22680
63;3;7920;17820;23760
64;3;7920;17820;23760
65;3;7920;17820;23760
66;3;8280;18630;24840
67;3;8280;18630;24840
68;3;8280;18630;24840
69;3;8640;19440;25920
70;3;8640;19440;25920
71;3;8640;19440;25920
72;3;9000;20250;27000
73;3;9000;20250;27000
74;3;9000;20250;27000
75;3;9360;21060;28080
76;3;9360;21060;28080
77;3;9360;21060;28080
78;3;9720;21870;29160
79;3;9720;21870;29160
80;3;9720;21870;29160
81;3;10080;22680;30240
82;3;10080;22680;30240
83;3;10080;22680;30240
84;3;10440;23490;31320
85;3;10440;23490;31320
86;3;10440;23490;31320
87;3;10800;24300;32400
88;3;10800;24300;32400
89;3;10800;24300;32400
90;3;11160;25110;33480
91;3;11160;25110;33480
92;3;11160;25110;33480
93;3;11520;25920;34560
94;3;11520;25920;34560
95;3;11520;25920;34560
96;3;11880;26730;35640
97;3;11880;26730;35640
98;3;11880;26730;35640
99;3;12240;27540;36720
100;3;12240;27540;36720
101;3;12240;27540;36720
102;3;12600;28350;37800
103;3;12600;28350;37800
104;3;12600;28350;37800
105;3;12960;29160;38880
106;3;12960;29160;38880
107;3;12960;29160;38880
108;3;13320;29970;39960
109;3;13320;29970;39960
110;3;13320;29970;39960
111;3;13680;30780;41040
112;3;13680;30780;41040
113;3;13680;30780;41040
114;3;14040;31590;42120
115;3;14040;31590;42120
116;3;14040;31590;42120
117;3;14400;32400;43200
118;3;14400;32400;43200
119;3;14400;32400;43200
120;3;14760;33210;44280
121;3;14760;33210;44280
122;3;14760;33210;44280
123;3;15120;34020;45360
124;3;15120;34020;45360
125;3;15120;34020;45360
126;3;15480;34830;46440
127;3;15480;34830;46440
128;3;15480;34830;46440
129;3;15840;35640;47520
130;3;15840;35640;47520
131;3;15840;35640;47520
132;3;16200;36450;48600
133;3;16200;36450;48600
134;3;16200;36450;48600
135;3;16560;37260;49680
136;3;16560;37260;49680
137;3;16560;37260;49680
138;3;16920;38070;50760
139;3;16920;38070;50760
140;3;16920;38070;50760
141;3;17280;38880;51840
142;3;17280;38880;51840
143;3;17280;38880;51840
144;3;17640;39690;52920
145;3;17640;39690;52920
146;3;17640;39690;52920
147;3;18000;40500;54000
148;3;18000;40500;54000
149;3;18000;40500;54000
150;3;18360;41310;55080
1;4;480;1080;1440
2;4;480;1080;1440
3;4;960;2160;2880
4;4;960;2160;2880
5;4;960;2160;2880
6;4;1440;3240;4320
7;4;1440;3240;4320
8;4;1440;3240;4320
9;4;1920;4320;5760
10;4;1920;4320;5760
11;4;1920;4320;5760
12;4;2400;5400;7200
13;4;2400;5400;7200
14;4;2400;5400;7200
15;4;2880;6480;8640
16;4;2880;6480;8640
17;4;2880;6480;8640
18;4;3360;7560;10080
19;4;3360;7560;10080
20;4;3360;7560;10080
21;4;3840;8640;11520
22;4;3840;8640;11520
23;4;3840;8640;11520
24;4;4320;9720;12960
25;4;4320;9720;12960
26;4;4320;9720;12960
27;4;4800;10800;14400
28;4;4800;10800;14400
29;4;4800;10800;14400
30;4;5280;11880;15840
31;4;5280;11880;15840
32;4;5280;11880;15840
33;4;5760;12960;17280
34;4;5760;12960;17280
35;4;5760;12960;17280
36;4;6240;14040;18720
37;4;6240;14040;18720
38;4;6240;14040;18720
39;4;6720;15120;20160
40;4;6720;15120;20160
41;4;6720;15120;20160
42;4;7200;16200;21600
43;4;7200;16200;21600
44;4;7200;16200;21600
45;4;7680;17280;23040
46;4;7680;17280;23040
47;4;7680;17280;23040
48;4;8160;18360;24480
49;4;8160;18360;24480
50;4;8160;18360;24480
51;4;8640;19440;25920
52;4;8640;19440;25920
53;4;8640;19440;25920
54;4;9120;20520;27360
55;4;9120;20520;27360
56;4;9120;20520;27360
57;4;9600;21600;28800
58;4;9600;21600;28800
59;4;9600;21600;28800
60;4;10080;22680;30240
61;4;10080;22680;30240
62;4;10080;22680;30240
63;4;10560;23760;31680
64;4;10560;23760;31680
65;4;10560;23760;31680
66;4;11040;24840;33120
67;4;11040;24840;33120
68;4;11040;24840;33120
69;4;11520;25920;34560
70;4;11520;25920;34560
71;4;11520;25920;34560
72;4;12000;27000;36000
73;4;12000;27000;36000
74;4;12000;27000;36000
75;4;12480;28080;37440
76;4;12480;28080;37440
77;4;12480;28080;37440
78;4;12960;29160;38880
79;4;12960;29160;38880
80;4;12960;29160;38880
81;4;13440;30240;40320
82;4;13440;30240;40320
83;4;13440;30240;40320
84;4;13920;31320;41760
85;4;13920;31320;41760
86;4;13920;31320;41760
87;4;14400;32400;43200
88;4;14400;32400;43200
89;4;14400;32400;43200
90;4;14880;33480;44640
91;4;14880;33480;44640
92;4;14880;33480;44640
93;4;15360;34560;46080
94;4;15360;34560;46080
95;4;15360;34560;46080
96;4;15840;35640;47520
97;4;15840;35640;47520
98;4;15840;35640;47520
99;4;16320;36720;48960
100;4;16320;36720;48960
101;4;16320;36720;48960
102;4;16800;37800;50400
103;4;16800;37800;50400
104;4;16800;37800;50400
105;4;17280;38880;51840
106;4;17280;38880;51840
107;4;17280;38880;51840
108;4;17760;39960;53280
109;4;17760;39960;53280
110;4;17760;39960;53280
111;4;18240;41040;54720
112;4;18240;41040;54720
113;4;18240;41040;54720
114;4;18720;42120;56160
115;4;18720;42120;56160
116;4;18720;42120;56160
117;4;19200;43200;57600
118;4;19200;43200;57600
119;4;19200;43200;57600
120;4;19680;44280;59040
121;4;19680;44280;59040
122;4;19680;44280;59040
123;4;20160;45360;60480
124;4;20160;45360;60480
125;4;20160;45360;60480
126;4;20640;46440;61920
127;4;20640;46440;61920
128;4;20640;46440;61920
129;4;21120;47520;63360
130;4;21120;47520;63360
131;4;21120;47520;63360
132;4;21600;48600;64800
133;4;21600;48600;64800
134;4;21600;48600;64800
135;4;22080;49680;66240
136;4;22080;49680;66240
137;4;22080;49680;66240
138;4;22560;50760;67680
139;4;22560;50760;67680
140;4;22560;50760;67680
141;4;23040;51840;69120
142;4;23040;51840;69120
143;4;23040;51840;69120
144;4;23520;52920;70560
145;4;23520;52920;70560
146;4;23520;52920;70560
147;4;24000;54000;72000
148;4;24000;54000;72000
149;4;24000;54000;72000
150;4;24480;55080;73440
1;5;600;1350;1800
2;5;600;1350;1800
3;5;1200;2700;3600
4;5;1200;2700;3600
5;5;1200;2700;3600
6;5;1800;4050;5400
7;5;1800;4050;5400
8;5;1800;4050;5400
9;5;2400;5400;7200
10;5;2400;5400;7200
11;5;2400;5400;7200
12;5;3000;6750;9000
13;5;3000;6750;9000
14;5;3000;6750;9000
15;5;3600;8100;10800
16;5;3600;8100;10800
17;5;3600;8100;10800
18;5;4200;9450;12600
19;5;4200;9450;12600
20;5;4200;9450;12600
21;5;4800;10800;14400
22;5;4800;10800;14400
23;5;4800;10800;14400
24;5;5400;12150;16200
25;5;5400;12150;16200
26;5;5400;12150;16200
27;5;6000;13500;18000
28;5;6000;13500;18000
29;5;6000;13500;18000
30;5;6600;14850;19800
31;5;6600;14850;19800
32;5;6600;14850;19800
33;5;7200;16200;21600
34;5;7200;16200;21600
35;5;7200;16200;21600
36;5;7800;17550;23400
37;5;7800;17550;23400
38;5;7800;17550;23400
39;5;8400;18900;25200
40;5;8400;18900;25200
41;5;8400;18900;25200
42;5;9000;20250;27000
43;5;9000;20250;27000
44;5;9000;20250;27000
45;5;9600;21600;28800
46;5;9600;21600;28800
47;5;9600;21600;28800
48;5;10200;22950;30600
49;5;10200;22950;30600
50;5;10200;22950;30600
51;5;10800;24300;32400
52;5;10800;24300;32400
53;5;10800;24300;32400
54;5;11400;25650;34200
55;5;11400;25650;34200
56;5;11400;25650;34200
57;5;12000;27000;36000
58;5;12000;27000;36000
59;5;12000;27000;36000
60;5;12600;28350;37800
61;5;12600;28350;37800
62;5;12600;28350;37800
63;5;13200;29700;39600
64;5;13200;29700;39600
65;5;13200;29700;39600
66;5;13800;31050;41400
67;5;13800;31050;41400
68;5;13800;31050;41400
69;5;14400;32400;43200
70;5;14400;32400;43200
71;5;14400;32400;43200
72;5;15000;33750;45000
73;5;15000;33750;45000
74;5;15000;33750;45000
75;5;15600;35100;46800
76;5;15600;35100;46800
77;5;15600;35100;46800
78;5;16200;36450;48600
79;5;16200;36450;48600
80;5;16200;36450;48600
81;5;16800;37800;50400
82;5;16800;37800;50400
83;5;16800;37800;50400
84;5;17400;39150;52200
85;5;17400;39150;52200
86;5;17400;39150;52200
87;5;18000;40500;54000
88;5;18000;40500;54000
89;5;18000;40500;54000
90;5;18600;41850;55800
91;5;18600;41850;55800
92;5;18600;41850;55800
93;5;19200;43200;57600
94;5;19200;43200;57600
95;5;19200;43200;57600
96;5;19800;44550;59400
97;5;19800;44550;59400
98;5;19800;44550;59400
99;5;20400;45900;61200
100;5;20400;45900;61200
101;5;20400;45900;61200
102;5;21000;47250;63000
103;5;21000;47250;63000
104;5;21000;47250;63000
105;5;21600;48600;64800
106;5;21600;48600;64800
107;5;21600;48600;64800
108;5;22200;49950;66600
109;5;22200;49950;66600
110;5;22200;49950;66600
111;5;22800;51300;68400
112;5;22800;51300;68400
113;5;22800;51300;68400
114;5;23400;52650;70200
115;5;23400;52650;70200
116;5;23400;52650;70200
117;5;24000;54000;72000
118;5;24000;54000;72000
119;5;24000;54000;72000
120;5;24600;55350;73800
121;5;24600;55350;73800
122;5;24600;55350;73800
123;5;25200;56700;75600
124;5;25200;56700;75600
125;5;25200;56700;75600
126;5;25800;58050;77400
127;5;25800;58050;77400
128;5;25800;58050;77400
129;5;26400;59400;79200
130;5;26400;59400;79200
131;5;26400;59400;79200
132;5;27000;60750;81000
133;5;27000;60750;81000
134;5;27000;60750;81000
135;5;27600;62100;82800
136;5;27600;62100;82800
137;5;27600;62100;82800
138;5;28200;63450;84600
139;5;28200;63450;84600
140;5;28200;63450;84600
141;5;28800;64800;86400
142;5;28800;64800;86400
143;5;28800;64800;86400
144;5;29400;66150;88200
145;5;29400;66150;88200
146;5;29400;66150;88200
147;5;30000;67500;90000
148;5;30000;67500;90000
149;5;30000;67500;90000
150;5;30600;68850;91800
